Name,Sociability,Conversation Type
Charlise,['Middel'],['B']
Cheri,['↑'],['B']
Cherry,['↑'],['A']
Chester,['Middel'],['B']
Chevre,['Middel'],['B']
Chief,['↓'],['B']
Chops,['Middel'],['A']
Chow,['↓'],['B']
Chrissy,['↑'],['B']
Claude,['Middel'],['A']
Claudia,['↓'],['A']
Clay,['Middel'],['A']
Cleo,['↓'],['A']
Clyde,['Middel'],['B']
Coach,['↑'],['A']
Cobb,['↑'],['B']
Coco,['Middel'],['B']
Cole,['Middel'],['A']
Colton,['Middel'],['A']
Cookie,['↑'],['B']
Cousteau,['↑'],['B']
Cranston,['Middel'],['A']
Croque,['Middel'],['A']
Cube,['Middel'],['B']
Curlos,['↑'],['B']
Curly,['↑'],['B']
Curt,['Middel'],['A']
Cyd,['Middel'],['A']
Cyrano,['↓'],['B']
Daisy,['Middel'],['B']
Deena,['Middel'],['B']
Deirdre,['↑'],['A']
Del,['↓'],['B']
Deli,['Middel'],['A']
Derwin,['Middel'],['B']
Diana,['↓'],['A']
Diva,['↑'],['A']
Dizzy,['Middel'],['B']
Dobie,['Middel'],['A']
Doc,['Middel'],['B']
Dom,['↑'],['A']
Dora,['Middel'],['B']
Dotty,['↑'],['B']
Drago,['Middel'],['A']
Drake,['Middel'],['B']
Drift,['↑'],['B']
Ed,['↑'],['B']
Egbert,['Middel'],['B']
Elise,['Middel'],['B']
Ellie,['Middel'],['A']
Elmer,['Middel'],['B']
Eloise,['Middel'],['B']
Elvis,['↓'],['B']
Erik,['Middel'],['A']
Eugene,['Middel'],['A']
Eunice,['Middel'],['B']
Fang,['↓'],['B']
Fauna,['Middel'],['A']
Felicity,['↑'],['B']
Filbert,['Middel'],['A']
Flip,['↑'],['A']
Flo,['↑'],['A']
Flora,['↑'],['A']
Flurry,['Middel'],['A']
Francine,['Middel'],['B']
Frank,['↓'],['B']
Freckles,['↑'],['B']
Freya,['Middel'],['B']
Friga,['Middel'],['B']
Frita,['↑'],['A']
Frobert,['↑'],['B']
Fuchsia,['↑'],['A']
Gabi,['↑'],['B']
Gala,['Middel'],['B']
Gaston,['↓'],['B']
Gayle,['Middel'],['A']
Genji,['↑'],['B']
Gigi,['Middel'],['B']
Gladys,['Middel'],['B']
Gloria,['Middel'],['B']
Goldie,['Middel'],['B']
Gonzo,['Middel'],['A']
Goose,['↑'],['B']
Graham,['Middel'],['A']
Greta,['↓'],['A']
Grizzly,['↓'],['B']
Groucho,['↓'],['B']
Gruff,['↓'],['B']
Gwen,['Middel'],['B']
Hamlet,['↑'],['A']
Hamphrey,['Middel'],['A']
Hans,['Middel'],['A']
Harry,['↓'],['B']
Hazel,['↑'],['A']
Henry,['Middel'],['A']
Hippeux,['Middel'],['A']
Hopkins,['Middel'],['A']
Hopper,['↓'],['B']
Hornsby,['Middel'],['A']
Huck,['Middel'],['A']
Hugh,['Middel'],['B']
Iggly,['↑'],['B']
Ike,['Middel'],['A']
Jacob,['Middel'],['A']
Jacques,['Middel'],['A']
Jambette,['Middel'],['B']
Jay,['↑'],['B']
Jeremiah,['Middel'],['B']
Jitters,['↑'],['B']
Joey,['Middel'],['B']
Judy,['↓'],['A']
Julia,['↓'],['A']
Julian,['Middel'],['A']
June,['Middel'],['A']
Kabuki,['↓'],['B']
Katt,['↑'],['A']
Keaton,['Middel'],['A']
Ken,['Middel'],['A']
Ketchup,['↑'],['A']
Kevin,['↑'],['A']
Kid Cat,['↑'],['B']
Kidd,['↑'],['B']
Kiki,['Middel'],['B']
Kitt,['Middel'],['B']
Kitty,['Middel'],['B']
Klaus,['Middel'],['A']
Knox,['↓'],['B']
Kody,['↑'],['B']
Kyle,['Middel'],['A']
Leonardo,['↑'],['B']
Leopold,['Middel'],['A']
Lily,['Middel'],['B']
Limberg,['↓'],['B']
Lionel,['Middel'],['A']
Lobo,['↓'],['B']
Lolly,['Middel'],['B']
Lopez,['Middel'],['A']
Louie,['↑'],['A']
Lucha,['Middel'],['A']
Lucky,['Middel'],['B']
Lucy,['Middel'],['B']
Lyman,['↑'],['A']
Mac,['↑'],['B']
Maddie,['↑'],['A']
Maelle,['Middel'],['B']
Maggie,['Middel'],['A']
Mallary,['Middel'],['B']
Maple,['Middel'],['B']
Marcel,['Middel'],['B']
Marcie,['Middel'],['A']
Margie,['Middel'],['B']
Marina,['Middel'],['B']
Marshal,['Middel'],['A']
Mathilda,['Middel'],['B']
Megan,['Middel'],['A']
Melba,['Middel'],['B']
Merengue,['Middel'],['A']
Merry,['↑'],['B']
Midge,['Middel'],['B']
Mint,['Middel'],['B']
Mira,['↑'],['A']
Miranda,['Middel'],['B']
Mitzi,['Middel'],['B']
Moe,['Middel'],['B']
Molly,['Middel'],['A']
Monique,['Middel'],['B']
Monty,['↓'],['B']
Moose,['↑'],['B']
Mott,['↑'],['B']
Muffy,['↑'],['A']
Murphy,['Middel'],['A']
Nan,['Middel'],['B']
Nana,['Middel'],['B']
Naomi,['↓'],['A']
Nate,['Middel'],['B']
Nibbles,['↑'],['B']
Norma,['Middel'],['A']
O'Hare,['↑'],['B']
Octavian,['↓'],['B']
Olaf,['Middel'],['A']
Olive,['Middel'],['A']
Olivia,['Middel'],['B']
Opal,['Middel'],['B']
Ozzie,['Middel'],['B']
Pancetti,['↓'],['A']
Pango,['↑'],['B']
Paolo,['Middel'],['A']
Papi,['Middel'],['A']
Pashmina,['↑'],['A']
Pate,['↑'],['B']
Patty,['↑'],['B']
Paula,['Middel'],['B']
Peaches,['Middel'],['B']
Peanut,['↑'],['B']
Pecan,['Middel'],['B']
Peck,['↑'],['A']
Peewee,['↓'],['B']
Peggy,['↑'],['B']
Pekoe,['Middel'],['B']
Penelope,['↑'],['A']
Phil,['Middel'],['A']
Phoebe,['↑'],['A']
Pierce,['↑'],['B']
Pietro,['Middel'],['A']
Pinky,['↑'],['B']
Piper,['↑'],['A']
Pippy,['↑'],['B']
Plucky,['↑'],['A']
Pompom,['↑'],['B']
Poncho,['↑'],['B']
Poppy,['Middel'],['B']
Portia,['Middel'],['B']
Prince,['Middel'],['B']
Puck,['Middel'],['B']
Puddles,['↑'],['B']
Pudge,['Middel'],['B']
Punchy,['Middel'],['B']
Purrl,['Middel'],['B']
Queenie,['Middel'],['B']
Quillson,['Middel'],['A']
Raddle,['Middel'],['A']
Rasher,['↓'],['B']
Raymond,['↑'],['B']
Renée,['↑'],['A']
Reneigh,['↑'],['A']
Rex,['Middel'],['A']
Rhonda,['Middel'],['B']
Ribbot,['↑'],['B']
Ricky,['↓'],['B']
Rizzo,['↓'],['B']
Roald,['↑'],['B']
Robin,['Middel'],['B']
Rocco,['↓'],['B']
Rocket,['Middel'],['B']
Rod,['↑'],['B']
Rodeo,['Middel'],['B']
Rodney,['Middel'],['A']
Rolf,['↓'],['B']
Rooney,['Middel'],['A']
Rory,['↑'],['A']
Roscoe,['↓'],['B']
Rosie,['↑'],['A']
Rowan,['↑'],['B']
Ruby,['↑'],['B']
Rudy,['↑'],['A']
Sally,['Middel'],['B']
Samson,['↑'],['B']
Sandy,['Middel'],['A']
Savannah,['Middel'],['B']
Scoot,['↑'],['B']
Shari,['↑'],['A']
Sheldon,['↑'],['A']
Shep,['Middel'],['A']
Sherb,['Middel'],['A']
Simon,['Middel'],['B']
Skye,['Middel'],['A']
Sly,['↑'],['A']
Snake,['↑'],['B']
Snooty,['↓'],['A']
Soleil,['↓'],['A']
Sparro,['↑'],['A']
Spike,['Middel'],['A']
Spork,['Middel'],['B']
Sprinkle,['↑'],['A']
Sprocket,['↑'],['A']
Static,['↓'],['B']
Stella,['Middel'],['A']
Sterling,['↑'],['B']
Stinky,['↑'],['B']
Stitches,['Middel'],['B']
Stu,['Middel'],['A']
Sydney,['Middel'],['B']
Sylvana,['Middel'],['A']
Sylvia,['Middel'],['B']
T-Bone,['↓'],['B']
Tabby,['↑'],['B']
Tad,['↑'],['A']
Tammi,['↑'],['B']
Tammy,['↑'],['A']
Tangy,['↑'],['B']
Tank,['↑'],['B']
Tasha,['↓'],['A']
Teddy,['↑'],['B']
Tex,['Middel'],['A']
Tia,['Middel'],['A']
Tiffany,['Middel'],['B']
Timbra,['↓'],['A']
Tipper,['Middel'],['B']
Tom,['↓'],['B']
Truffles,['↑'],['B']
Tucker,['Middel'],['A']
Tutu,['↑'],['B']
Twiggy,['↑'],['B']
Tybalt,['↑'],['A']
Ursala,['↑'],['A']
Velma,['Middel'],['B']
Vesta,['Middel'],['B']
Vic,['Middel'],['A']
Victoria,['↑'],['B']
Violet,['Middel'],['B']
Vivian,['↓'],['A']
Vladimir,['↓'],['B']
Wade,['Middel'],['A']
Walker,['Middel'],['B']
Walt,['Middel'],['A']
Wart Jr.,['↓'],['B']
Weber,['Middel'],['A']
Wendy,['↑'],['B']
Whitney,['Middel'],['B']
Willow,['Middel'],['B']
Winnie,['↑'],['B']
Wolfgang,['↓'],['B']
Yuka,['Middel'],['B']
Zell,['Middel'],['A']
Zucker,['Middel'],['A']
